,smiles,Class
0,C(=C/c1ccccc1)\C[N+]1(C/C=C/c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,0
1,C(\C1=C2Sc3ccccc3N2CC1)=C1/CC[n+]2c1sc1ccccc12,0
2,C=C1CC[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@H]1CC/C(C)=C\CO,0
3,C=C[C@@]1(C)CC[C@H]2C(=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]23C)C1,0
4,CC(=O)C(=O)C(NC(=O)CNN[C@H]1[C@H]2CCCC[C@@H]2CN(C(=O)c2ccc(Br)cc2)[C@@H]1CN[C@H](C=O)Cc1c[nH]cn1)[C@@H](C)O,0
5,CC(=O)NC(C(=O)NC(C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)Cc1cnc[nH]1)C(C)C)C(C)O,1
6,CC(=O)NC(C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)[C@@H](CO)C(=O)N[C@H](C=O)CCCC(N)=O)[C@@H](C)O,1
7,CC(=O)NC(CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)[C@@H](CC(C)C)C(=O)N[C@H](C=O)CCCC(N)=O)[C@@H](C)O,1
8,CC(=O)NC(CO)C(=O)NC(C)C(=O)NC(C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)Cc1cnc[nH]1)C(C)C,1
9,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,1
10,CC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,0
11,CC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,1
12,CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,1
13,CC(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CCC(=O)N(C)C)C(C)C,0
14,CC(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)Cc1c[nH]cn1)C(C)C,1
15,CC(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)Cc1c[nH]cn1)C(C)C,0
16,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,0
17,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)Cn1[nH]c(=O)c2c([N+](=O)[O-])cccc2c1=O)[C@@H](C)O)C(C)C,0
18,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)Cn1[nH]c(=O)c2c([N+](=O)[O-])cccc2c1=O)[C@@H](C)OCc1ccccc1)C(C)C,0
19,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)Cn1[nH]c(=O)c2ccccc2c1=O)[C@@H](C)O)C(C)C,0
20,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)Cn1[nH]c(=O)c2ccccc2c1=O)[C@@H](C)OCc1ccccc1)C(C)C,0
21,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)Cn1[nH]c(=O)c2c([N+](=O)[O-])cccc2c1=O)[C@@H](C)O)C(C)C,1
22,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)Cn1[nH]c(=O)c2c([N+](=O)[O-])cccc2c1=O)[C@@H](C)OCc1ccccc1)C(C)C,1
23,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)Cn1[nH]c(=O)c2ccccc2c1=O)[C@@H](C)O)C(C)C,1
24,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)Cn1[nH]c(=O)c2ccccc2c1=O)[C@@H](C)OCc1ccccc1)C(C)C,1
25,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)Cc1c[nH]cn1)C(C)C)[C@H](C)O,0
26,CC(=O)N[C@H](CO)C(=O)N[C@H](C)C(=O)N[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)Cc1cnc[nH]1)C(C)C,1
27,CC(=O)Oc1cc2c(cc1C(C)C)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CO,0
28,CC(=O)c1ccccc1S(=O)(=O)c1ccccc1C(=O)O,0
29,CC(=O)n1ccc2cc(C(=O)Oc3cncc(Cl)c3)ccc21,1
30,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccc(Cl)o1)c1ccc(C(C)(C)C)cc1,1
31,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,1
32,CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,1
33,CC(C)(C)c1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4cc(Cl)ccc4C(=O)O)o3)C2=O)cc1,1
34,CC(C)(C)c1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4C(=O)O)o3)C2=O)cc1,1
35,CC(C)(C)c1ccc(NC(=O)CSc2nc(=O)c(C#N)c(C3CCCCC3)[nH]2)cc1,0
36,CC(C)(C)c1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)cc1,0
37,CC(C)C(=O)Nc1ccc(N(Cc2ccn(C)c2)C(=O)Cn2nnc3ccccc32)cc1,1
38,CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,0
39,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,0
40,CC(C)CC(NC(=O)C(NC(=O)C(C)NC(=O)C(CO)NC(=O)C(NC(=O)OCc1ccccc1)C(C)O)C(C)C)C(=O)NC(C=N)CCC(N)=O,0
41,CC(C)CC(NC(=O)C(NC(=O)C(C)NC(=O)OC(C)(C)C)C(C)C)C(=O)NC(C=N)CCC(N)=O,0
42,CC(C)CC(NC(=O)C(NC(=O)C(C)NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C=N)CCC(N)=O,1
43,CC(C)C[C@H](NC(=O)OC1(Cc2ccccc2)CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],1
44,CC(C)C[C@H](NC(=O)OC1(Cc2ccccc2)CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,1
45,CC(C)C[C@H](NC(=O)OC1(Cc2ccccc2)CCN(S(C)(=O)=O)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],1
46,CC(C)C[C@H](NC(=O)OC1(Cc2ccccc2)CCN(S(C)(=O)=O)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,1
47,CC(C)C[C@H](NC(=O)OC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],1
48,CC(C)C[C@H](NC(=O)OC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,1
49,CC(C)C[C@H](NC(=O)OC1CCN(S(C)(=O)=O)CC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],0
50,CC(C)C[C@H](NC(=O)OC1CCN(S(C)(=O)=O)CC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,0
51,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@H](C#N)CCC(N)=O,0
52,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(F)(F)F,0
53,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](C#N)CCC(N)=O,1
54,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)OCc1ccccc1)[C@@H](C)O)C(C)C)C(=O)N[C@H](C#N)CCC(N)=O,0
55,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC(C)C,1
56,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,1
57,CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,0
58,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@](C)(C=O)[C@@H]1CC2,0
59,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@](C)(CO)[C@@H]1CC2,0
60,CC(C)c1cc2c(cc1O)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC2,0
61,CC(C)c1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4cc(Cl)ccc4C(=O)O)o3)C2=O)cc1,1
62,CC(C)c1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4C(=O)O)o3)C2=O)cc1,0
63,CC(C)c1ccc(NC(=O)CSc2nccc(-c3cccs3)n2)cc1,0
64,CC(C)c1ccc(NC(=O)CSc2nccc(-c3csc(COc4ccccc4Cl)n3)n2)cc1,0
65,CC(Sc1nc(=O)c(C#N)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(Cl)cc1,0
66,CC(Sc1nc(O)c(C#N)c(-c2ccccc2)n1)C(=O)Nc1ccc(Cl)cc1,0
67,CC1(C)CC(=O)c2c(NCc3ccco3)sc(C#N)c2C1,0
68,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC(=O)[C@H](C)C[C@H]4[C@]3(C)CC[C@@]21C,1
69,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C,0
70,CC1=CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,1
71,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2cc(Cl)ccc2C(=O)O)o1,0
72,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2ccccc2)o1,0
73,CC1=NN(c2ccccc2)C(=O)/C1=C\c1ccc(-c2cc(Cl)ccc2C(=O)O)o1,0
74,CC1CC(C)CN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3)C1,1
75,CC1CC(C)CN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)C1,1
76,CC1CC(C)CN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc2ccccc2)C1,1
77,CC1CCCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,1
78,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3)CC1,1
79,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,1
80,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc2ccc3ccccc3c2)CC1,0
81,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc2ccccc2)CC1,1
82,CCC(=C\c1sc2c3ccccc3ccc2[n+]1CC)/C=C1/Sc2cc(C)c(C)cc2N1CC,1
83,CCC(=C\c1sc2cc(C)c(C)cc2[n+]1CC)/C=C1/Sc2cc(/C=C/c3ccccc3)ccc2N1CC.[Cl-],1
84,CCC(=O)Nc1ccc(N(C(=O)Cn2nnc3ccccc32)C(C(=O)NC(C)(C)CC)c2ccn(C)c2)cc1,1
85,CCC(=O)Nc1ccc(N(Cc2ccn(C)c2)C(=O)Cn2nnc3ccccc32)cc1,1
86,CCC(C)(C)NC(=O)C(c1ccn(C)c1)N(C(=O)Cn1cc(-c2ccccc2)nn1)c1ccc(NC(C)=O)cc1,0
87,CCC(C)(C)NC(=O)C(c1ccn(C)c1)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(=O)C(C)C)cc1,1
88,CCC(C)(C)NC(=O)C(c1ccn(C)c1)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(=O)C2CC2)cc1,1
89,CCC(C)(C)NC(=O)C(c1ccn(C)c1)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(=O)C2CCC2)cc1,1
90,CCC(C)(C)NC(=O)C(c1ccn(C)c1)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(C)=O)cc1,1
91,CCC(C)(C)NC(=O)[C@H](c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(C)=O)cc1,1
92,CCC(Sc1nc(=O)c(C#N)c(-c2cccc(OC)c2)[nH]1)C(=O)Nc1ccc(C(C)=O)cc1,0
93,CCC(Sc1nc(O)c(C#N)c(-c2cccc(OC)c2)n1)C(=O)Nc1ccc(C(C)=O)cc1,0
94,CCC1(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(O)S(=O)(=O)[O-])CCN(C(=O)OC(C)(C)C)CC1.[Na+],1
95,CCC1(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)CCN(C(=O)OC(C)(C)C)CC1,1
96,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC.Cl.Cl,0
97,CCCCN(C)C[C@H]1O[C@H](CN[C@H](C=O)Cc2c[nH]cn2)C[C@H]2CCCC[C@H]12,0
98,CCCCN1C(=O)C(=O)c2cc(C(N)=O)ccc21,0
99,CCCCN1C(=O)C(=O)c2cc(I)ccc21,0
100,CCCCc1ccc(NC(=O)CSc2nc(=O)c(C#N)c(C3CCCCC3)[nH]2)c(C)c1,0
101,CCCCc1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)c(C)c1,0
102,CCCCn1c(NCc2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)nc2ccccc21,1
103,CCCN1C(=O)C(=O)c2cc(C(N)=O)ccc21,0
104,CCCc1cc(=O)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]1,0
105,CCCc1cc(O)nc(SCC(=O)Nc2ccc(Cl)cc2)n1,0
106,CCCn1c(NCc2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)nc2ccccc21,1
107,CCN1/C(=C\C(=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])OC)Sc2ccc(OC)cc21,1
108,CCN1/C(=C\C=C\C2=C/C(=C/c3sc4ccccc4[n+]3CC)CC(C)C2)Sc2ccccc21,1
109,CCN1/C(=C\C=C\c2sc3ccc(-c4nc5ccccc5s4)cc3[n+]2CC)Sc2ccc(-c3nc4ccccc4s3)cc21.[Cl-],1
110,CCN1/C(=C\C=c2/s/c(=C\c3sc4ccccc4[n+]3CC)n(CC)c2=O)Sc2ccccc21,1
111,CCN1C(c2ccccc2)=C(c2ccccc2)S/C1=C/C=C/c1sc2c3ccccc3ccc2[n+]1CC.[Cl-],1
112,CCOC(=O)/C(C#N)=C/Nc1ccc(S(=O)(=O)c2ccc(/N=C/C(C#N)=C(\O)OCC)cc2)cc1,0
113,CCOC(=O)/C(C#N)=C/Nc1ccc(S(=O)(=O)c2ccc(N/C=C(\C#N)C(=O)OCC)cc2)cc1,0
114,CCOC(=O)/C=C/C(CC1CCNC1=O)NC(=O)C(CC(=O)C(NC(=O)c1cc(C)on1)C(C)C)Cc1ccccc1,0
115,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccccc1,0
116,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C,1
117,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0
118,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC=C(C)C)CC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C,0
119,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC=C(C)C)CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0
120,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc2c(c1)OCO2,0
121,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C,0
122,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0
123,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0
124,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(-c2ccccc2)cc1,0
125,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(N(C)C)cc1,1
126,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(OC)cc1OC,0
127,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc([N+](=O)[O-])cc1,1
128,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc2c(c1)OCO2,1
129,CCOC(=O)/C=C/[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0
130,CCOC(=O)/C=C\C(CC1CCNC1=O)NC(=O)C(CC=C(C)C)CC(=O)C(NC(=O)c1cc(C)on1)C(C)C,0
131,CCOC(=O)C(=CNc1ccc(S(=O)(=O)c2ccc(/N=C/C(C(=O)OCC)=C(\O)OCC)cc2)cc1)C(=O)OCC,0
132,CCOC(=O)C(=CNc1ccc(S(=O)(=O)c2ccc(NC=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,0
133,CCOC(=O)N1CCC(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(O)S(=O)(=O)[O-])CC1.[Na+],1
134,CCOC(=O)N1CCC(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]2CCNC2=O)CC1,1
135,CCOC(=O)c1cnc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc1N,0
136,CCOc1ccc(N2C(=O)CC(Sc3nc(C)cc(C)n3)C2=O)cc1,0
137,CCOc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1C,0
