,smiles,Class
138,CC[C@H](C)c1ccc(N(C(=O)c2ccco2)[C@@H](C(=O)NC2CCCC2)c2cccnc2)cc1,1
139,CCn1c(NCc2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)nc2ccccc21,1
140,CN1C(=O)C(=O)c2cc(C(N)=O)ccc21,0
141,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,0
142,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(c4ccccn4)CC3)ccc21,1
143,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1
144,CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3)CC1,0
145,CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,0
146,CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc2ccc3ccccc3c2)CC1,0
147,CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc2ccccc2)CC1,0
148,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,0
149,COC(=O)[C@@]1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,0
150,COC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3CC[C@H]21,0
151,COC(=O)[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,1
152,COC(OC)c1cc(=O)nc(SCC(=O)Nc2ccc(C(F)(F)F)cc2)[nH]1,0
153,COC(OC)c1cc(O)nc(SCC(=O)Nc2ccc(C(F)(F)F)cc2)n1,0
154,COCCOCCn1c(CCCO)nc2ccccc21,0
155,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
156,COc1cc(/C=N/NC(=O)/C(=C\c2ccccc2)NC(=O)c2ccccc2)cc(OC)c1O,0
157,COc1cc(C2C(C(=O)c3ccc(OCC(C)C)cc3C)=C(O)C(=O)N2CCN(C)C)ccc1O,0
158,COc1cc(CN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4)CC2)cc(OC)c1OC,0
159,COc1cc(CS(=O)C2=[SH]c3ncccc3N2)oc(=O)c1,1
160,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)oc2c1,0
161,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(OC)cc6o5)ccc4OC)c3o2)cc1,0
162,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,0
163,COc1ccc(-c2ccnc(SCC(=O)Nc3ccc(C(C)C)cc3)n2)cc1,0
164,COc1ccc(C(=O)Cn2c(NCCO)nc3ccccc32)cc1,0
165,COc1ccc(N(CC(=O)NCc2ccco2)S(C)(=O)=O)cc1,0
166,COc1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4C(=O)O)o3)C2=O)cc1,0
167,COc1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(C(=O)O)cc3)C2=O)cc1,0
168,COc1ccc(NC(=O)CSc2nc(=O)cc(-c3ccccc3)[nH]2)cc1OC,0
169,COc1ccc(NC(=O)CSc2nc(O)cc(-c3ccccc3)n2)cc1OC,0
170,COc1ccc2c(c1)CCC1C2=NN(C(C)=O)C1c1cccc(I)c1,1
171,COc1cccc(-c2[nH]c(SCC(=O)Nc3ccc(C(C)=O)cc3)nc(=O)c2C#N)c1,0
172,COc1cccc(-c2[nH]c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(=O)c2C#N)c1,0
173,COc1cccc(-c2[nH]c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)nc(=O)c2C#N)c1,0
174,COc1cccc(-c2nc(SCC(=O)Nc3ccc(C(C)=O)cc3)nc(O)c2C#N)c1,0
175,COc1cccc(-c2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(O)c2C#N)c1,0
176,COc1cccc(-c2nc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)nc(O)c2C#N)c1,0
177,COc1cccc(C(=O)Oc2cncc(Cl)c2)c1,1
178,COc1ccccc1CNC(=O)[C@H](C)NS(=O)(=O)c1ccccc1,0
179,COc1ccccc1N=Cc1nc(-c2ccccc2)oc1OC(C)=O,1
180,CSc1[nH]nc(NC(=O)c2cccs2)c1S(=O)(=O)c1ccccc1,0
181,CSc1n[nH]c(NC(=O)c2cccs2)c1S(=O)(=O)c1ccccc1,0
182,CSc1nn(-c2c([N+](=O)[O-])c(C)nn2C)c(-c2cccs2)c1C#N,0
183,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccc(Cl)cc2)n1,0
184,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccccc2Cl)n1,0
185,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,0
186,C[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,0
187,Cc1[nH]c(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc(=O)c1C,0
188,Cc1c(O)c(O)cc2c1CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@]12C,0
189,Cc1cc(=O)nc(SCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)[nH]1,0
190,Cc1cc(=O)nc(SCC(=O)Nc2ccc(Oc3ccc(Cl)cc3)cc2)[nH]1,0
191,Cc1cc(C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C#N)CCC(N)=O)C(C)C)no1,0
192,Cc1cc(C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)OCC2CCCCC2)C[C@@H]2CCNC2=O)C(C)C)no1,1
193,Cc1cc(C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C=N)CCC(N)=O)C(C)C)no1,0
194,Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2ccc(Cl)cc2F)n1,0
195,Cc1cc(Cl)c(Cl)c(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c1,1
196,Cc1cc(O)nc(SCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)n1,0
197,Cc1cc(O)nc(SCC(=O)Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,0
198,Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,1
199,Cc1ccc(C(=O)N/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)NCCCN(C)C)cc1,0
200,Cc1ccc(C(=O)N/C(=C\c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(=O)NCCCN(C)C)cc1,0
201,Cc1ccc(S(=O)(=O)c2nc(C)c([N+](=O)[O-])c(C)c2C#N)cc1,0
202,Cc1ccc(S(=O)(=O)n2ccc3cc(C(=O)Oc4cncc(Cl)c4)ccc32)cc1,1
203,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,1
204,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,0
205,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,0
206,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,0
207,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,0
208,Cc1nc(-c2nc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)cs2)cs1,0
209,Cc1nc(C)c(C(=O)C2=C(O)C(=O)N(CCCN3CCOCC3)C2c2cccc([N+](=O)[O-])c2)s1,0
210,Cc1nc(S(=O)(=O)c2ccccc2)c(C#N)c(C)c1[N+](=O)[O-],0
211,Cc1nc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc(O)c1C,0
212,Cc1nn(C)c(NCc2ccc(-c3cccs3)s2)c1[N+](=O)[O-],0
213,Cc1noc(C)c1CN1C(=O)C(=O)c2cc(C#N)ccc21,1
214,Cc1noc(NC(=O)c2ccc(-c3cc(C(F)(F)F)nn3C)s2)c1[N+](=O)[O-],1
215,Cc1oc(C(C)(C)C)cc1-c1cc(NS(=O)(=O)c2cccs2)[nH]n1,1
216,Clc1ccc(C2C(n3ccnc3)C(c3ccc(Br)cc3)=NN2c2ccc(Cl)c(Cl)c2)cc1,1
217,Cn1ccc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(-c3ccccc3)cc2)c1,1
218,Cn1ccc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(NC(=O)C3CC3)cc2)c1,1
219,Cn1ccc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(NC(=O)C3CCC3)cc2)c1,1
220,Cn1cnc2cc(NC(=O)c3ccc(Cl)cc3)ccc21,0
221,Cn1nc(-c2ccc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)s2)cc1C(F)(F)F,0
222,N#Cc1c(-c2ccc(Cl)cc2)nc(SCc2ccc([N+](=O)[O-])cc2)[nH]c1=O,1
223,N#Cc1c(-c2ccccc2)[nH]c(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc1=O,0
224,N#Cc1c(O)nc(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc1-c1ccccc1,0
225,N#Cc1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4C(=O)O)o3)C2=O)cc1,0
226,N#Cc1ccc(N2N=C(c3ccccc3)/C(=C/c3ccc(C(=O)O)cc3)C2=O)cc1,1
227,NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2ccccc2c1,1
228,NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,0
229,Nc1ccc(F)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1,0
230,Nc1nc(CSc2nnc(-c3cccc4ccccc34)n2-c2ccccc2)cs1,0
231,Nc1ncc(S(=O)(=O)c2ccc(Cl)cc2)c(N)n1,1
232,Nc1ncnc2[nH]c(C(F)(F)F)nc12,0
233,O=C(/C=C/c1ccccc1)N[C@H](COC(=O)c1ccccc1)C(=O)NC1CCCCC1,0
234,O=C(CSc1nccc(-c2cc(-c3ccc(Cl)cc3Cl)no2)n1)Nc1ccc(C(F)(F)F)cc1,0
235,O=C(CSc1nccc(-c2cc(-c3ccccc3)no2)n1)Nc1ccc(Cl)cc1,0
236,O=C(CSc1nccc(-c2cc(-c3ccccc3Cl)no2)n1)Nc1ccc(Cl)cc1,0
237,O=C(CSc1nccc(-c2csc(-c3ccccc3)n2)n1)Nc1cc(Cl)cc(Cl)c1,1
238,O=C(CSc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3)NCc1ccco1,0
239,O=C(Cc1cncc(Br)c1)c1ccc(-c2ccc(Cl)cc2)o1,0
240,O=C(Cc1nccs1)c1nccs1,0
241,O=C(Nc1ccc(Cl)cc1)c1ccc(CN2C(=O)C(=O)c3cc(I)ccc32)s1,0
242,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0
243,O=C(O)c1ccc(/C=C2\C(=O)N(c3ccc(Cl)c(Cl)c3)N=C2c2ccccc2)cc1,0
244,O=C(O)c1ccc(/C=C2\C(=O)N(c3ccc(Cl)cc3)N=C2c2ccccc2)cc1,0
245,O=C(O)c1ccc(/C=C2\C(=O)N(c3ccc(F)cc3)N=C2c2ccccc2)cc1,1
246,O=C(O)c1ccc(/C=C2\C(=O)N(c3ccc(OC(F)(F)F)cc3)N=C2c2ccccc2)cc1,0
247,O=C(O)c1ccc(/C=C2\C(=O)N(c3cccc(Cl)c3)N=C2c2ccccc2)cc1,0
248,O=C(O)c1ccc(/C=C2\C(=O)N(c3cccc([N+](=O)[O-])c3)N=C2c2ccccc2)cc1,1
249,O=C(O)c1ccc(/C=C2\C(=O)N(c3ccccc3)N=C2c2ccccc2)cc1,0
250,O=C(O)c1ccc(Cl)cc1-c1ccc(/C=C2\C(=O)N(c3ccc(F)cc3)N=C2c2ccccc2)o1,0
251,O=C(O)c1ccc(Cl)cc1-c1ccc(/C=C2\C(=O)N(c3ccccc3)N=C2c2ccccc2)o1,0
252,O=C(O)c1ccc(S(=O)(=O)c2cc(Br)c(O)c(Br)c2)cc1,0
253,O=C(O)c1cccc(N2N=C(C(F)(F)F)/C(=C/c3ccc(-c4cc(Cl)ccc4C(=O)O)o3)C2=O)c1,0
254,O=C(O)c1cccc(N2N=C(C(F)(F)F)/C(=C\c3ccc(-c4ccccc4C(=O)O)o3)C2=O)c1,0
255,O=C(O)c1cccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4cc(Cl)ccc4C(=O)O)o3)C2=O)c1,0
256,O=C(O)c1cccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4)cc3)C2=O)c1,1
257,O=C(O)c1cccc(N2N=C(c3ccccc3)/C(=C/c3ccc(-c4ccccc4)o3)C2=O)c1,1
258,O=C(O)c1cccc(N2N=C(c3ccccc3)/C(=C/c3ccc(OCc4ccccc4)cc3)C2=O)c1,0
259,O=C(O)c1cccc(N2N=C(c3ccccc3)/C(=C/c3ccco3)C2=O)c1,0
260,O=C(O)c1ccccc1-c1ccc(/C=C2\C(=O)N(c3ccc(F)cc3)N=C2c2ccccc2)o1,0
261,O=C(O)c1ccccc1-c1ccc(/C=C2\C(=O)N(c3ccccc3)N=C2c2ccccc2)o1,0
262,O=C(O[C@@H]1Cc2c(O)cc(O)cc2CC1C1Cc2c(C3Oc4cc(O)cc(O)c4C[C@@H]3O)cc(O)c(O)c2C(=O)C(O)C1)c1cc(O)c(O)c(O)c1,1
263,O=C(Oc1ccc(S(=O)(=O)c2ccc(OC(=O)C(Cl)=C(Cl)Cl)cc2)cc1)C(Cl)=C(Cl)Cl,1
264,O=C(Oc1cncc(Br)c1)c1ccco1,1
265,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2[nH]1,1
266,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2o1,1
267,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2s1,1
268,O=C(Oc1cncc(Cl)c1)c1ccc(-c2ccc(Cl)cc2)o1,1
269,O=C(Oc1cncc(Cl)c1)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,0
270,O=C(Oc1cncc(Cl)c1)c1ccc2[nH]ccc2c1,1
271,O=C(Oc1cncc(Cl)c1)c1ccc2c(ccn2S(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,0
272,O=C(Oc1cncc(Cl)c1)c1ccc2cc[nH]c2c1,1
273,O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12,1
274,O=C(Oc1cncc(Cl)c1)c1cccc2cc[nH]c12,1
275,O=C(Oc1cncc(Cl)c1)c1ccco1,1
276,O=C(Oc1cncc(Cl)c1)c1cccs1,1
277,O=C(Oc1cncc(Cl)c1)c1cscn1,1
278,O=C(Sc1nnc(C(F)(F)F)[nH]1)c1ccc(C#Cc2ccccc2)o1,1
279,O=C(c1ccc(-c2ccc(Cl)cc2)o1)C(F)(F)c1cncc(Br)c1,0
280,O=C(c1ccc(-c2ccc(Cl)cc2)o1)C(F)c1cncc(Br)c1,0
281,O=C(c1cncc(Br)c1)N1CCN(Cc2ccsc2)CC1,0
282,O=C1/C(=C\c2ccc(-c3ccccc3)o2)C(c2ccccc2)=NN1c1ccccc1,0
283,O=C1C(=O)N(C/C=C/c2cc3ccccc3s2)c2ccc(I)cc21,0
284,O=C1C(=O)N(CC2COc3ccccc3O2)c2ccc(I)cc21,0
285,O=C1C(=O)N(Cc2cc3ccccc3s2)c2c(Br)cccc21,1
286,O=C1C(=O)N(Cc2cc3ccccc3s2)c2c1cccc2[N+](=O)[O-],1
287,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccc(F)cc21,1
288,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccc(I)cc21,1
289,O=C1C(=O)N(Cc2cc3ccccc3s2)c2cccc(Cl)c21,0
290,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccccc21,0
291,O=C1C(=O)N(Cc2ccc(C(=O)N3CCCCC3)s2)c2ccc(I)cc21,0
292,O=C1C(=O)N(Cc2ccc(F)cc2Cl)c2ccc(I)cc21,1
293,O=C1C(=O)N(Cc2ccc3ccccc3c2)c2ccc(I)cc21,1
294,O=C1C(=O)N(Cc2ccc3ccccc3c2)c2ccc(S(=O)(=O)N3CCOCC3)cc21,0
295,O=C1C(=O)N(Cc2ccccc2)c2ccc(I)cc21,0
296,O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCCCC3)cc21,0
297,O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCOCC3)cc21,0
298,O=C1C=CC(=O)c2cn(Cc3ccccc3)cc21,1
299,O=C1Nc2ccc(S(=O)(=O)N3CCCCC3)cc2C1=O,1
300,O=C1Nc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccco4)CC3)cc2C1=O,0
301,O=C1Nc2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C1=O,0
302,O=C1Nc2ccc(S(=O)(=O)N3CCN(Cc4cccc(Cl)c4)CC3)cc2C1=O,0
303,O=C1Nc2ccc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)cc2C1=O,0
304,O=C1Nc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2C1=O,0
305,O=C1Nc2ccc(S(=O)(=O)N3CCN(c4ccccn4)CC3)cc2C1=O,0
306,O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2C1=O,0
307,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,0
308,O=CC(Cc1cnc[nH]1)NCC1CC2CCCCC2CN1C(=O)c1ccc(-c2ccccc2)cc1,0
309,O=CC(Cc1cnc[nH]1)NCC1CC2CCCCC2CN1C(=O)c1ccc(Br)cc1,0
310,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(Cl)cc1F,1
311,O=C[C@H](Cc1c[nH]cn1)NC[C@@H]1C[C@H]2CCCC[C@@H]2CN1C(=O)c1ccc(Br)cc1,0
312,O=S(=O)(Cc1[nH]c(-c2ccc(Cl)s2)c[s+]1)c1cccs1.[Br-],0
313,O=S(=O)(Cc1nc(-c2ccc(Cl)s2)cs1)c1cccs1,0
314,O=[N+]([O-])c1cc(C(F)(F)F)ccc1S(=O)(=O)c1ccc(Cl)cc1,0
315,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(Cl)cc2)[n+](O)c1,0
316,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(Cl)cc2)[n+]([O-])c1,0
317,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0
318,O=c1[nH]c2cc(Cl)cc(Cl)c2c(O)c1Sc1nnnn1-c1ccc(O)cc1,0
319,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0
320,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
321,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,1
322,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
323,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
324,OCCCc1nc2ccccc2n1CCOc1ccccc1,0
325,Oc1cc(O)c(Oc2cc(O)cc(O)c2Oc2cc(O)cc(O)c2-c2c(O)cc(O)cc2O)c(O)c1,0
326,Oc1cc(O)c2oc3cc(O)c4oc5cc(O)cc(O)c5oc4c3oc2c1,0
327,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)cc2O3)c1,1
328,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(Oc4c(O)cc(O)cc4O)cc2O3)c1,0
329,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc4oc5c(Oc6cc(O)cc(O)c6)c(O)cc(O)c5c4c2O3)c1,0
330,Oc1cc(O)cc(Oc2c(O)cc(Oc3c(O)cc(O)cc3O)cc2O)c1,0
331,Oc1cc(O)cc(Oc2c(Oc3c(O)cc(O)cc3O)cc(O)c3c2Oc2c(O)cc(O)cc2O3)c1,0
332,S=C(NCc1cccnc1)SCc1cc(Cl)sc1Cl,1
